timestamp,open,high,low,close,volume,RSI,MACD,MACD_signal,MACD_hist,Doji,date,sentiment,ema_50,ema_200,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,avg_volume_10d,avg_volume_50d,volume_ratio,master_score,52_week_high,distance_from_high
2025-07-17 12:58:00+05:30,685.0,685.0,684.9,685.0,6043,46.19920751822711,-0.0713273722949452,-0.0316069478265042,-0.039720424468441,100,2025-07-17,0.0,685.0580182227724,683.6110928279058,46.19920751822711,-0.0713273722949452,-0.039720424468441,-0.0316069478265042,9513.1,16560.38,0.3649070854654301,0.4134495803238506,686.5,-0.0021849963583394
2025-07-17 12:59:00+05:30,684.95,685.0,684.85,685.0,3681,46.19920751822711,-0.0710431338062562,-0.0394941850224546,-0.0315489487838016,0,2025-07-17,0.0,685.05574299835,683.6249127997676,46.19920751822711,-0.0710431338062562,-0.0315489487838016,-0.0394941850224546,8398.6,16478.16,0.223386591706841,0.342689333444556,686.5,-0.0021849963583394
2025-07-17 13:00:00+05:30,685.0,685.0,684.9,685.0,1399,46.19920751822711,-0.0700108314712224,-0.0455975143122081,-0.0244133171590142,100,2025-07-17,0.0,685.0535569984147,683.6385952594715,46.19920751822711,-0.0700108314712224,-0.0244133171590142,-0.0455975143122081,7451.2,16226.0,0.0862196474793541,0.2741058613308126,686.5,-0.0021849963583394
2025-07-17 13:01:00+05:30,684.95,685.05,684.95,685.0,38076,46.19920751822711,-0.0684042033572041,-0.0501588521212073,-0.0182453512359967,0,2025-07-17,0.0,685.0514567239671,683.6521415752977,46.19920751822711,-0.0684042033572041,-0.0182453512359967,-0.0501588521212073,10844.9,16855.2,2.25900612273957,1.3604990989609205,686.5,-0.0021849963583394
2025-07-17 13:02:00+05:30,685.0,685.05,684.95,685.0,23587,46.1992075182271,-0.0663659140558365,-0.0534002645081332,-0.0129656495477033,100,2025-07-17,0.0,685.0494388132233,683.6655531019117,46.1992075182271,-0.0663659140558365,-0.0129656495477033,-0.0534002645081332,11512.0,17226.78,1.3692053883546431,0.9155987317684572,686.5,-0.0021849963583394
2025-07-17 13:03:00+05:30,685.0,685.0,684.95,685.0,12750,46.1992075182271,-0.0640126570356187,-0.0555227430136303,-0.0084899140219884,100,2025-07-17,0.0,685.0475000362342,683.6788311804996,46.1992075182271,-0.0640126570356187,-0.0084899140219884,-0.0555227430136303,10687.8,17252.96,0.7390036260444585,0.6004978506133647,686.5,-0.0021849963583394
2025-07-17 13:04:00+05:30,685.0,685.0,684.9,685.0,4982,46.19920751822711,-0.0614394481789304,-0.0567060840466903,-0.00473336413224,100,2025-07-17,0.0,685.0456372897152,683.6919771389028,46.19920751822711,-0.0614394481789304,-0.00473336413224,-0.0567060840466903,10189.7,17306.48,0.2878690525167451,0.374930563849508,686.5,-0.0021849963583394
2025-07-17 13:05:00+05:30,684.95,684.95,684.65,684.85,12606,40.80347478903775,-0.0706890486679867,-0.0595026769709496,-0.0111863716970371,0,2025-07-17,0.0,685.0379652391381,683.703499754436,40.80347478903775,-0.0706890486679867,-0.0111863716970371,-0.0595026769709496,10958.8,17466.32,0.7217318817014688,0.5648833147959231,686.5,-0.0024034959941733
2025-07-17 13:06:00+05:30,684.8,685.0,684.8,684.95,32863,45.38316262310914,-0.0691531054766301,-0.0614327626720857,-0.0077203428045443,0,2025-07-17,0.0,685.034515621917,683.7159027419542,45.38316262310914,-0.0691531054766301,-0.0077203428045443,-0.0614327626720857,13822.5,18032.52,1.822429699232276,1.1381306627316836,686.5,-0.0022578295702839
2025-07-17 13:07:00+05:30,684.95,685.0,684.95,685.0,41577,47.56738024479413,-0.0631730576147902,-0.0617808216606266,-0.0013922359541635,0,2025-07-17,0.0,685.0331620681163,683.7286798290991,47.56738024479413,-0.0631730576147902,-0.0013922359541635,-0.0617808216606266,17756.4,18602.1,2.235070234005838,1.3553720182268898,686.5,-0.0021849963583394
2025-07-17 13:08:00+05:30,684.95,685.65,684.95,685.5,60299,63.35124287269475,-0.01788187416048,-0.0530010321605973,0.0351191580001172,0,2025-07-17,0.0,685.0514694379941,683.7463049054264,63.35124287269475,-0.01788187416048,0.0351191580001172,-0.0530010321605973,23182.0,19534.92,3.0867287913131976,1.8601206100200725,686.5,-0.0014566642388929
2025-07-17 13:09:00+05:30,685.5,685.65,685.35,685.6,7900,65.58277075993595,0.0257836612997834,-0.0372440934685211,0.0630277547683046,0,2025-07-17,0.0,685.0729804404257,683.7647496327356,65.58277075993595,0.0257836612997834,0.0630277547683046,-0.0372440934685211,23603.9,19294.54,0.4094422567213315,0.5326349821603455,686.5,-0.0013109978150036
2025-07-17 13:10:00+05:30,685.6,685.7,685.0,685.05,15299,48.19945649777924,0.0158260761328392,-0.026630059548249,0.0424561356810883,0,2025-07-17,0.0,685.0720792466835,683.777538193604,48.19945649777924,0.0158260761328392,0.0424561356810883,-0.026630059548249,24993.9,19209.08,0.7964462639543382,0.6392204144660653,686.5,-0.0021121631463948
2025-07-17 13:11:00+05:30,685.05,685.3,685.0,685.0,11008,46.98032422366875,0.0038555911600042,-0.0205329294065984,0.0243885205666026,0,2025-07-17,0.0,685.0692526095587,683.7897019926727,46.98032422366875,0.0038555911600042,0.0243885205666026,-0.0205329294065984,22287.1,18441.26,0.5969223361093549,0.5333627891730212,686.5,-0.0021849963583394
2025-07-17 13:12:00+05:30,685.05,685.2,685.0,685.05,12031,48.38623862745724,-0.0015783283047312,-0.0167420091862249,0.0151636808814937,100,2025-07-17,0.0,685.0684976052623,683.8022422713526,48.38623862745724,-0.0015783283047312,0.0151636808814937,-0.0167420091862249,21131.5,18525.66,0.6494235562997486,0.5666429712871605,686.5,-0.0021121631463948
2025-07-17 13:13:00+05:30,685.05,685.15,684.95,685.05,11968,48.38623862745723,-0.0058176859673721,-0.0145571445424544,0.0087394585750822,100,2025-07-17,0.0,685.0677722089775,683.8146577711401,48.38623862745723,-0.0058176859673721,0.0087394585750822,-0.0145571445424544,21053.3,18697.82,0.6400746183244892,0.5619685022995308,686.5,-0.0021121631463948
2025-07-17 13:14:00+05:30,685.05,685.15,685.0,685.05,12346,48.38623862745723,-0.0090728216179059,-0.0134602799575447,0.0043874583396388,100,2025-07-17,0.0,685.0670752596059,683.8269497336163,48.38623862745723,-0.0090728216179059,0.0043874583396388,-0.0134602799575447,21789.7,18784.26,0.6572524017448652,0.5705573940097188,686.5,-0.0021121631463948
2025-07-17 13:15:00+05:30,685.05,685.15,685.0,685.05,12542,48.38623862745723,-0.0115197475935246,-0.0130721734847407,0.001552425891216,100,2025-07-17,0.0,685.0664056415822,683.8391193880082,48.38623862745723,-0.0115197475935246,0.001552425891216,-0.0130721734847407,21783.3,18955.92,0.6616402685810028,0.5727513274277876,686.5,-0.0021121631463948
2025-07-17 13:16:00+05:30,685.0,685.2,684.95,685.0,11355,46.71990300483467,-0.0172941796531631,-0.0139165747184252,-0.0033776049347379,100,2025-07-17,0.0,685.0638014987751,683.8506704388737,46.71990300483467,-0.0172941796531631,-0.0033776049347379,-0.0139165747184252,19632.5,19108.72,0.5942313247564462,0.5307151774023965,686.5,-0.0021849963583394
2025-07-17 13:17:00+05:30,684.95,685.35,684.9,685.05,27416,48.62525398176911,-0.0176326186782489,-0.0146597835103899,-0.0029728351678589,0,2025-07-17,0.0,685.0632602635291,683.8626040663477,48.62525398176911,-0.0176326186782489,-0.0029728351678589,-0.0146597835103899,18216.4,19202.86,1.4277039982585926,0.956978269038142,686.5,-0.0021121631463948
2025-07-17 13:18:00+05:30,685.05,685.2,684.95,685.0,10244,46.82204907929975,-0.0216854399238854,-0.016064914793089,-0.0056205251307964,0,2025-07-17,0.0,685.0607794688809,683.8739214388218,46.82204907929975,-0.0216854399238854,-0.0056205251307964,-0.016064914793089,13210.9,18818.68,0.5443527388743525,0.5062866148336751,686.5,-0.0021849963583394
2025-07-17 13:19:00+05:30,685.0,685.0,684.95,685.0,3995,46.82204907929975,-0.0246135997040255,-0.0177746517752763,-0.0068389479287491,100,2025-07-17,0.0,685.0583959602974,683.8851262006247,46.82204907929975,-0.0246135997040255,-0.0068389479287491,-0.0177746517752763,12820.4,18696.68,0.2136742993943309,0.3409473950936642,686.5,-0.0021849963583394
2025-07-17 13:20:00+05:30,685.0,685.2,684.95,685.0,25427,46.82204907929975,-0.0266272451191298,-0.019545170444047,-0.0070820746750827,100,2025-07-17,0.0,685.0561059226387,683.8962194722603,46.82204907929975,-0.0266272451191298,-0.0070820746750827,-0.019545170444047,13833.2,18719.8,1.3582944262225023,0.91325745850775,686.5,-0.0021849963583394
2025-07-17 13:21:00+05:30,685.05,685.1,684.95,685.0,13523,46.82204907929975,-0.0279014431496307,-0.0212164249851637,-0.0066850181644669,0,2025-07-17,0.0,685.0539056903784,683.9072023630836,46.82204907929975,-0.0279014431496307,-0.0066850181644669,-0.0212164249851637,14084.7,18932.88,0.7142600597479094,0.5912402752704535,686.5,-0.0021849963583394
2025-07-17 13:22:00+05:30,685.0,685.05,684.95,685.0,7963,46.82204907929975,-0.0285817812857658,-0.0226894962452842,-0.0058922850404816,100,2025-07-17,0.0,685.0517917417362,683.9180759714111,46.82204907929975,-0.0285817812857658,-0.0058922850404816,-0.0226894962452842,13677.9,18679.0,0.4263076181808448,0.4472640544869212,686.5,-0.0021849963583394
2025-07-17 13:23:00+05:30,685.0,685.0,684.85,684.9,7099,42.2798133363062,-0.0367662994119655,-0.0255048568786204,-0.011261442533345,0,2025-07-17,0.0,685.0458391244133,683.9278463597553,42.2798133363062,-0.0367662994119655,-0.011261442533345,-0.0255048568786204,13191.0,17982.52,0.3947722566136448,0.4087851949883534,686.5,-0.0023306627822287
2025-07-17 13:24:00+05:30,684.9,685.0,684.75,684.95,17799,45.14523350235186,-0.0387710780074712,-0.0281581011043906,-0.0106129769030806,0,2025-07-17,0.0,685.0420807273775,683.9380170427429,45.14523350235186,-0.0387710780074712,-0.0106129769030806,-0.0281581011043906,13736.3,16317.72,1.0907773880174436,0.771114861520481,686.5,-0.0022578295702839
2025-07-17 13:25:00+05:30,685.0,685.15,684.95,685.1,37034,52.72713966541882,-0.0279341258758449,-0.0281133060586814,0.0001791801828365,0,2025-07-17,0.0,685.0443520714019,683.9495790622182,52.72713966541882,-0.0279341258758449,0.0001791801828365,-0.0281133060586814,16185.5,16797.56,2.204724971960213,1.3659981843072004,686.5,-0.00203932993445
2025-07-17 13:26:00+05:30,685.05,685.1,685.0,685.05,12424,50.2346637926202,-0.0231139026856226,-0.0271134253840697,0.003999522698447,100,2025-07-17,0.0,685.044573558798,683.9605285242857,50.2346637926202,-0.0231139026856226,0.003999522698447,-0.0271134253840697,16292.4,16625.14,0.7473019776074067,0.6248243077668043,686.5,-0.0021121631463948
2025-07-17 13:27:00+05:30,685.05,685.15,685.0,685.1,12999,52.64536786326702,-0.0150853642581978,-0.0247078131588953,0.0096224489006975,0,2025-07-17,0.0,685.0467471447275,683.9718665489197,52.64536786326702,-0.0150853642581978,0.0096224489006975,-0.0247078131588953,14850.7,16535.02,0.7861496387666903,0.6563016586996803,686.5,-0.00203932993445
2025-07-17 13:28:00+05:30,685.1,685.2,685.0,685.2,22703,57.11933835792184,-0.0006460778633936,-0.019895466099795,0.0192493882364013,0,2025-07-17,0.0,685.0527570606206,683.9840867822638,57.11933835792184,-0.0006460778633936,0.0192493882364013,-0.019895466099795,16096.6,16920.0,1.3417848699763593,0.9564891267777887,686.5,-0.0018936635105607
2025-07-17 13:29:00+05:30,685.2,685.35,685.05,685.15,12830,54.35419044295418,0.0066855120796844,-0.0145792704638991,0.0212647825435835,0,2025-07-17,0.0,685.0565705092238,683.9956879088086,54.35419044295418,0.0066855120796844,0.0212647825435835,-0.0145792704638991,16980.1,17066.7,0.7517563442258901,0.647649124327716,686.5,-0.0019664967225054
2025-07-17 13:30:00+05:30,685.2,685.3,685.0,685.1,14313,51.66090789300178,0.0083648430940002,-0.0099904477523192,0.0183552908463194,0,2025-07-17,0.0,685.0582736265092,684.0066760888204,51.66090789300178,0.0083648430940002,0.0183552908463194,-0.0099904477523192,15868.7,17288.22,0.8279047814060672,0.6722569301680424,686.5,-0.00203932993445
2025-07-17 13:31:00+05:30,685.1,685.1,685.0,685.05,14134,49.043822572042274,0.0055966284403439,-0.0068730325137866,0.0124696609541305,0,2025-07-17,0.0,685.0579491705677,684.01705742127,49.043822572042274,0.0055966284403439,0.0124696609541305,-0.0068730325137866,15929.8,17313.16,0.8163732097433397,0.6534057177318813,686.5,-0.0021121631463948
2025-07-17 13:32:00+05:30,685.05,685.1,685.0,685.1,19872,51.67995866755793,0.0073526240428236,-0.0040279012024645,0.0113805252452882,0,2025-07-17,0.0,685.0595982227023,684.0278329693172,51.67995866755793,0.0073526240428236,0.0113805252452882,-0.0040279012024645,17120.7,17296.72,1.1488883441484858,0.8328439654120325,686.5,-0.00203932993445
2025-07-17 13:33:00+05:30,685.1,685.2,685.0,685.1,20580,51.679958667557926,0.0086446134858988,-0.0014933982647918,0.0101380117506907,100,2025-07-17,0.0,685.0611826061258,684.0385012979807,51.679958667557926,0.0086446134858988,0.0101380117506907,-0.0014933982647918,18468.8,15246.88,1.3497843493226156,0.9332919679990974,686.5,-0.00203932993445
2025-07-17 13:34:00+05:30,685.1,685.1,685.0,685.05,21255,48.75474723189865,0.0055697378246577,-8.077104690195377e-05,0.0056505088715597,0,2025-07-17,0.0,685.0607440725523,684.0485659616824,48.75474723189865,0.0055697378246577,0.0056505088715597,-8.077104690195377e-05,18814.4,15309.2,1.3883808428918558,0.9379641576054212,686.5,-0.0021121631463948
2025-07-17 13:35:00+05:30,685.0,685.1,685.0,685.05,19404,48.75474723189864,0.0030971744112093,0.0005548180447203,0.002542356366489,0,2025-07-17,0.0,685.0603227363738,684.0585304794765,48.75474723189864,0.0030971744112093,0.002542356366489,0.0005548180447203,17051.4,15587.14,1.244872375560879,0.8662099239399328,686.5,-0.0021121631463948
2025-07-17 13:36:00+05:30,685.05,685.3,684.95,685.0,22463,45.751378495825904,-0.0028639185699148,-0.0001289292782067,-0.0027349892917081,0,2025-07-17,0.0,685.0579571388689,684.0678983354021,45.751378495825904,-0.0028639185699148,-0.0027349892917081,-0.0001289292782067,18055.3,15669.88,1.433514487666785,0.945514136312522,686.5,-0.0021849963583394
2025-07-17 13:37:00+05:30,685.05,685.35,685.0,685.35,18490,62.95457232864359,0.0204185746051734,0.0039805714984693,0.0164380031067041,0,2025-07-17,0.0,685.0694098000897,684.0806555658957,62.95457232864359,0.0204185746051734,0.0164380031067041,0.0039805714984693,18604.4,15903.24,1.1626561631466292,0.8961009432165326,686.5,-0.0016751638747268
2025-07-17 13:38:00+05:30,685.35,685.35,685.0,685.15,17176,52.67506915652792,0.0224727379235218,0.0076790047834798,0.014793733140042,0,2025-07-17,0.0,685.0725702000863,684.0912958090212,52.67506915652792,0.0224727379235218,0.014793733140042,0.0076790047834798,18051.7,16010.86,1.0727718561026702,0.7997612738339748,686.5,-0.0019664967225054
2025-07-17 13:39:00+05:30,685.15,685.15,685.0,685.05,17623,48.41803896541843,0.0158488175841284,0.0093129673436095,0.0065358502405189,0,2025-07-17,0.0,685.0716850942006,684.100835154205,48.41803896541843,0.0158488175841284,0.0065358502405189,0.0093129673436095,18531.0,16066.8,1.096858117360022,0.7905192535071032,686.5,-0.0021121631463948
2025-07-17 13:40:00+05:30,685.05,685.15,685.0,685.15,17021,52.54795509297649,0.0184557310778927,0.0111415200904662,0.0073142109874265,0,2025-07-17,0.0,685.074756266977,684.1112746054071,52.54795509297649,0.0184557310778927,0.0073142109874265,0.0111415200904662,18801.8,16189.76,1.0513435653153598,0.7884115581225624,686.5,-0.0019664967225054
2025-07-17 13:41:00+05:30,685.1,685.2,685.0,685.05,16526,48.37672160992875,0.0123106549709746,0.0113753470665678,0.0009353079044067,0,2025-07-17,0.0,685.073785432978,684.1206151565971,48.37672160992875,0.0123106549709746,0.0009353079044067,0.0113753470665678,19041.0,16437.5,1.0053840304182509,0.7445756232587692,686.5,-0.0021121631463948
2025-07-17 13:42:00+05:30,685.0,685.15,684.95,685.15,18546,52.44222986027711,0.0153330522664418,0.0121668881065426,0.0031661641598991,0,2025-07-17,0.0,685.0767742395278,684.1308577918549,52.44222986027711,0.0153330522664418,0.0031661641598991,0.0121668881065426,18908.4,16470.1,1.1260405219154712,0.8252314102591212,686.5,-0.0019664967225054
2025-07-17 13:43:00+05:30,685.1,685.15,685.0,685.05,17209,48.34225796043584,0.0095490837398983,0.0116433272332138,-0.0020942434933154,0,2025-07-17,0.0,685.0757242693503,684.1400034854682,48.34225796043584,0.0095490837398983,-0.0020942434933154,0.0116433272332138,18571.3,16394.44,1.0496851371562554,0.7665538583803069,686.5,-0.0021121631463948
2025-07-17 13:44:00+05:30,685.05,685.1,684.85,684.9,17563,42.9216047509341,-0.0070571489659414,0.0079032319933827,-0.0149603809593242,0,2025-07-17,0.0,685.0688331215326,684.1475656398417,42.9216047509341,-0.0070571489659414,-0.0149603809593242,0.0079032319933827,18202.1,16546.44,1.0614367803587963,0.7453264139340686,686.5,-0.0023306627822287
2025-07-17 13:45:00+05:30,684.9,685.0,684.9,685.0,7113,47.17429198254879,-0.0120100988184503,0.0039205658310161,-0.0159306646494665,0,2025-07-17,0.0,685.0661337834333,684.1560475737735,47.17429198254879,-0.0120100988184503,-0.0159306646494665,0.0039205658310161,16973.0,16590.4,0.4287419230398302,0.450242421432659,686.5,-0.0021849963583394
2025-07-17 13:46:00+05:30,685.0,685.0,684.95,684.95,4818,45.35472150817582,-0.0197423518502546,-0.000812017705238,-0.0189303341450166,0,2025-07-17,0.0,685.0615795174164,684.1639475979151,45.35472150817582,-0.0197423518502546,-0.0189303341450166,-0.000812017705238,15208.5,16602.24,0.2902018040939054,0.3718745095878318,686.5,-0.0022578295702839
2025-07-17 13:47:00+05:30,685.0,685.0,684.95,685.0,4563,47.53406454055256,-0.0215867967972371,-0.0049669735236378,-0.0166198232735993,100,2025-07-17,0.0,685.0591646343804,684.1722665272891,47.53406454055256,-0.0215867967972371,-0.0166198232735993,-0.0049669735236378,13815.8,16648.74,0.2740747948493399,0.3747077201274327,686.5,-0.0021849963583394
2025-07-17 13:48:00+05:30,685.0,685.0,684.9,685.0,4159,47.53406454055256,-0.0227858713648174,-0.0085307530918737,-0.0142551182729436,100,2025-07-17,0.0,685.05684445264,684.1805026812465,47.53406454055256,-0.0227858713648174,-0.0142551182729436,-0.0085307530918737,12514.1,16611.06,0.2503753523254988,0.3628579988655122,686.5,-0.0021849963583394
2025-07-17 13:49:00+05:30,685.0,685.0,684.85,684.9,4013,43.50918182403141,-0.0314428571784901,-0.013113173909197,-0.0183296832692931,0,2025-07-17,0.0,685.0506936897914,684.1876618585475,43.50918182403141,-0.0314428571784901,-0.0183296832692931,-0.013113173909197,11153.1,16617.7,0.2414894961396583,0.3382906571899862,686.5,-0.0023306627822287
2025-07-17 13:50:00+05:30,684.9,684.9,684.7,684.9,5092,43.50918182403141,-0.037867072762765,-0.0180639536799106,-0.0198031190828543,100,2025-07-17,0.0,685.044784133329,684.1947498002535,43.50918182403141,-0.037867072762765,-0.0198031190828543,-0.0180639536799106,9960.2,16691.56,0.3050643558780605,0.3700780870591873,686.5,-0.0023306627822287
2025-07-17 13:51:00+05:30,684.9,684.9,684.6,684.9,13816,43.509181824031415,-0.0424687565081285,-0.0229449142455542,-0.0195238422625743,100,2025-07-17,0.0,685.0391063241789,684.2017672151763,43.509181824031415,-0.0424687565081285,-0.0195238422625743,-0.0229449142455542,9689.2,16206.36,0.852504819095713,0.6437983186680136,686.5,-0.0023306627822287
2025-07-17 13:52:00+05:30,684.9,685.45,684.85,685.25,21603,58.77015104488379,-0.0176698619324042,-0.0218899037829242,0.0042200418505199,0,2025-07-17,0.0,685.0473766644071,684.2121973921398,58.77015104488379,-0.0176698619324042,0.0042200418505199,-0.0218899037829242,9994.9,16166.68,1.3362669391612874,0.9619842248050626,686.5,-0.0018208302986161
2025-07-17 13:53:00+05:30,685.2,685.95,685.1,685.75,40665,70.87494987814885,0.0418468772586493,-0.0091425475746095,0.0509894248332588,0,2025-07-17,0.0,685.0749305207049,684.2274989106261,70.87494987814885,0.0418468772586493,0.0509894248332588,-0.0091425475746095,12340.5,16724.98,2.4313930420245646,1.5700712704030266,686.5,-0.0010924981791697
2025-07-17 13:54:00+05:30,685.75,685.75,685.35,685.55,19491,62.917694317044266,0.0720454976817563,0.0070950614766636,0.0649504362050927,0,2025-07-17,0.0,685.0935606963635,684.2406581254457,62.917694317044266,0.0720454976817563,0.0649504362050927,0.0070950614766636,12533.3,17015.16,1.145507888259646,0.8873424157150445,686.5,-0.0013838310269483
2025-07-17 13:55:00+05:30,685.5,685.5,685.05,685.1,24148,49.46191952845966,0.0589869182674647,0.0174734328348238,0.0415134854326408,0,2025-07-17,0.0,685.0938132180747,684.2492087908643,49.46191952845966,0.0589869182674647,0.0415134854326408,0.0174734328348238,14236.8,17246.0,1.400208744056593,0.9474139696705948,686.5,-0.00203932993445
2025-07-17 13:56:00+05:30,685.1,685.25,684.7,684.8,18806,42.87827150074038,0.0241519980053226,0.0188091458689236,0.005342852136399,0,2025-07-17,0.0,685.0822911310914,684.2546893004079,42.87827150074038,0.0241519980053226,0.005342852136399,0.0188091458689236,15635.6,16964.86,1.1085266839808876,0.7686546994941457,686.5,-0.002476329206118
2025-07-17 13:57:00+05:30,684.7,684.75,683.7,683.9,56350,29.98411761384858,-0.0752104266786091,5.231359417080805e-06,-0.0752156580380261,0,2025-07-17,0.0,685.0359267730095,684.2511600536377,29.98411761384858,-0.0752104266786091,-0.0752156580380261,5.231359417080805e-06,20814.3,17260.32,3.264713516319512,1.782277346228999,686.5,-0.0037873270211216
2025-07-17 13:58:00+05:30,683.9,683.95,683.2,683.3,30616,24.660056108883,-0.2000646291896828,-0.0400087407504029,-0.1600558884392799,0,2025-07-17,0.0,684.9678512132836,684.2416957744971,24.660056108883,-0.2000646291896828,-0.1600558884392799,-0.0400087407504029,23460.0,16666.66,1.836960734784294,1.041780647936562,686.5,-0.0046613255644574
2025-07-17 13:59:00+05:30,683.25,683.4,683.0,683.25,32873,24.273258913103696,-0.2995935385166604,-0.0919257003036544,-0.2076678382130059,100,2025-07-17,0.0,684.9004844990371,684.2318281548503,24.273258913103696,-0.2995935385166604,-0.2076678382130059,-0.0919257003036544,26346.0,17166.12,1.914993021136984,1.0788628051340103,686.5,-0.004734158776402
2025-07-17 14:00:00+05:30,683.05,683.3,682.8,682.9,26918,21.706623123727184,-0.4020780852712278,-0.1539561772971691,-0.2481219079740587,0,2025-07-17,0.0,684.8220341265259,684.218576133409,21.706623123727184,-0.4020780852712278,-0.2481219079740587,-0.1539561772971691,28528.6,17398.5,1.5471448688105296,0.8821055500239007,686.5,-0.0052439912600146
2025-07-17 14:01:00+05:30,682.85,682.9,682.55,682.8,20277,21.022648139683373,-0.4857673673693625,-0.2203184153116077,-0.2654489520577547,100,2025-07-17,0.0,684.7427386705837,684.204460948002,21.022648139683373,-0.4857673673693625,-0.2654489520577547,-0.2203184153116077,29174.7,17583.88,1.1531584610450023,0.6816924712209181,686.5,-0.0053896576839039
2025-07-17 14:02:00+05:30,682.8,683.0,682.65,682.85,21029,22.3402930448616,-0.5418114787865989,-0.284617028006606,-0.2571944507799928,100,2025-07-17,0.0,684.6685136246784,684.1909837246388,22.3402930448616,-0.5418114787865989,-0.2571944507799928,-0.284617028006606,29117.3,17763.84,1.183809356535524,0.70360614349207,686.5,-0.0053168244719591
2025-07-17 14:03:00+05:30,682.8,683.0,682.5,682.65,16535,20.842376135327303,-0.5955006090561028,-0.3467937442165053,-0.2487068648395974,0,2025-07-17,0.0,684.5893562276323,684.1756505532494,20.842376135327303,-0.5955006090561028,-0.2487068648395974,-0.3467937442165053,26704.3,17855.18,0.9260617927122547,0.5672427770327639,686.5,-0.0056081573197378
2025-07-17 14:04:00+05:30,682.6,682.6,682.0,682.15,28634,17.655261377386502,-0.670664450617096,-0.4115678854966235,-0.2590965651204725,0,2025-07-17,0.0,684.4936951990977,684.1554948263514,17.655261377386502,-0.670664450617096,-0.2590965651204725,-0.4115678854966235,27618.6,18180.94,1.574946069895176,0.8757493418345206,686.5,-0.0063364894391843
2025-07-17 14:05:00+05:30,682.1,682.45,682.0,682.4,20952,23.91963626759445,-0.7019675806079704,-0.4696478245188928,-0.2323197560890775,0,2025-07-17,0.0,684.4115895050155,684.138027216139,23.91963626759445,-0.7019675806079704,-0.2323197560890775,-0.4696478245188928,27299.0,18349.14,1.141851879706624,0.6905241211912843,686.5,-0.005972323379461
2025-07-17 14:06:00+05:30,682.3,682.35,682.0,682.05,16074,21.458406943013028,-0.7464134222748271,-0.5250009440700797,-0.2214124782047474,0,2025-07-17,0.0,684.3189781518777,684.1172508259287,21.458406943013028,-0.7464134222748271,-0.2214124782047474,-0.5250009440700797,27025.8,18443.52,0.8715256089943785,0.5430548392122544,686.5,-0.0064821558630736
2025-07-17 14:07:00+05:30,682.05,682.15,681.4,681.8,31167,19.884534317084608,-0.7926725469736766,-0.5785352646507991,-0.2141372823228775,0,2025-07-17,0.0,684.2201946949414,684.0941936037802,19.884534317084608,-0.7926725469736766,-0.2141372823228775,-0.5785352646507991,24507.5,18518.54,1.683016047701385,0.9409306954361154,686.5,-0.0068463219227968
2025-07-17 14:08:00+05:30,681.65,682.2,681.55,682.0,23247,24.646128152990823,-0.8039277296069258,-0.6236137576420244,-0.1803139719649014,0,2025-07-17,0.0,684.1331282363162,684.073355856479,24.646128152990823,-0.8039277296069258,-0.1803139719649014,-0.6236137576420244,23770.6,18778.6,1.2379517109901697,0.742206496260039,686.5,-0.0065549890750182
2025-07-17 14:09:00+05:30,682.0,682.2,682.0,682.15,16066,28.097759132242384,-0.7916185111047298,-0.6572147083345655,-0.1344038027701642,0,2025-07-17,0.0,684.0553585015588,684.0542179872604,28.097759132242384,-0.7916185111047298,-0.1344038027701642,-0.6572147083345655,22089.9,19020.02,0.844688911999041,0.5628332516607324,686.5,-0.0063364894391843
2025-07-17 14:10:00+05:30,682.1,682.5,682.0,682.2,16930,29.26092484610564,-0.7689646389322888,-0.6795646944541103,-0.0893999444781785,0,2025-07-17,0.0,683.9825993446349,684.0357680570389,29.26092484610564,-0.7689646389322888,-0.0893999444781785,-0.6795646944541103,21091.1,18850.08,0.8981394243419656,0.5953743364015109,686.5,-0.0062636562272395
2025-07-17 14:11:00+05:30,682.35,682.45,681.55,681.7,19873,24.919577583953583,-0.7823387887809758,-0.7001195133194834,-0.0822192754614924,0,2025-07-17,0.0,683.8930856448453,684.0125265838346,24.919577583953583,-0.7823387887809758,-0.0822192754614924,-0.7001195133194834,21050.7,18977.08,1.047210635145133,0.6482032054923343,686.5,-0.006991988346686
2025-07-17 14:12:00+05:30,681.65,681.75,681.15,681.65,18947,24.527675517859443,-0.7878901735480213,-0.7176736453651911,-0.0702165281828302,100,2025-07-17,0.0,683.8051215019102,683.9890188566324,24.527675517859443,-0.7878901735480213,-0.0702165281828302,-0.7176736453651911,20842.5,19196.76,0.9869894711399216,0.616133113159258,686.5,-0.0070648215586307
2025-07-17 14:13:00+05:30,681.65,682.1,681.4,681.95,26945,31.48960008262229,-0.7593291197496228,-0.7260047402420774,-0.0333243795075454,0,2025-07-17,0.0,683.7323716390903,683.9687301117903,31.48960008262229,-0.7593291197496228,-0.0333243795075454,-0.7260047402420774,21883.5,19593.68,1.375188326031659,0.845042163428941,686.5,-0.0066278222869627
